./cs224r/lecture06/lecture06-notes.tex		从 Actor-Critic 到纯 Value-Based 方法 | Q-Learning 基础 | 数据采集与 Replay Buffer 管理 | 连续动作空间的挑战 | 稳定化与正则化策略 | Double Q-Learning 与过估计问题 | 评估、治理与部署 | 工程化视角：Q-Learning 工作流 | 可视证据与研究时间线 | Research Directions \& Open Questions | 总结与延伸
./cs224r/lecture07/lecture07-notes.tex		为什么需要 Offline RL | 直接用 Off-Policy 算法？ | Offline RL 优于模仿学习 | 隐式策略约束方法 | Conservative 方法 | 数据集与分布问题 | 分布偏移与诊断 | 评估与基准 | 部署与监控 | 治理与安全 | Tooling 与自动化 | 案例研究：现实世界的 Offline RL | Open Research Directions | Slides Gallery | 案例研究：机器人控制 | Counterfactual Tracebacks | Operations Checklist | Training-Deployment Playbook | Frontier Workshop Notes | 未来挑战 | 总结与延伸
./cs224r/lecture08/lecture08-notes.tex		奖励从哪里来 | Goal Classifiers：从目标示例学习奖励 | Inverse RL：从行为推断奖励 | 从人类偏好学习奖励 | 奖励模型的评估与部署 | 实践案例与治理 | 操作手册与工具参考 | 幻灯片图谱与关键结构 | 幻灯片补充页 | 安全与基础设施 | 总结与延伸
./cs224r/lecture09/lecture09-notes.tex		从语言模型到助手 | Instruction Finetuning | RLHF：从人类偏好中强化学习 | DPO：Direct Preference Optimization | RL for LLM Reasoning | 评估与证据 | 工程与监控 | 部署与信任 | 案例与研究方向 | 行动清单与下一步 | 幻灯片与可视化证据 | 总结与延伸
./cs224r/lecture10/lecture10-notes.tex		引言：为什么需要 RL 来做推理 | 讲座大纲 | Part 1：经典 RL 技术用于 LLM 推理 | Part 2：训练"Thinking"模型 | 总结与延伸
./cs224r/lecture11/lecture11-notes.tex		课程回顾：算法分类总览 | Model-Based RL 的核心思想 | 如何使用学到的模型 | 案例研究：灵巧操作中的 Model-Based RL | 总结与延伸
./cs224r/lecture12/lecture12-notes.tex		Model-Based RL 补充：合成数据生成 | 多任务强化学习 | 目标条件强化学习 | 总结与延伸
./cs224r/lecture13/lecture13-notes.tex		从多任务 RL 到元学习 | Meta-RL 方法分类 | 探索为何在 Meta-RL 中更难 | Meta-RL 的理论视角 | Meta-RL 的应用 | 总结与延伸
./cs224r/lecture14/lecture14-notes.tex		探索问题的本质 | 经典探索方法 | 深度 RL 中的探索 | 元探索：学习如何探索 | 总结与延伸
./cs224r/lecture15/lecture15-notes.tex		引言与内容概览 | 层次化动机与任务拆解 | Options 框架与 SMDP 实现 | Goal-Conditioned 分层策略 | 层次化模仿与技能发现 | 语言与 LLM 驱动的高层调度 | 实践案例与工程治理 | 部署与复现保障 | 行动与落地建议 | 术语与指标速查 | Q\&A 与实践提醒 | 总结与延伸
./cs224r/lecture16/lecture16-notes.tex		自主机器人学习的逻辑脉络 | 自动奖励与理解信号 | Reset-free 控制与记忆管理 | 自主目标设定与课程学习 | 安全探索与长期运行 | 实践建议与系统运维 | 多尺度探索与跨任务泛化 | 系统集成与部署流程 | 案例研究：Vision-guided Autonomy | 总结与延伸
./cs224r/lecture17/lecture17-notes.tex		模仿学习 vs 强化学习：实际对比 | Sim-to-Real Transfer | 机器人移动：腿式运动 | 机器人操作 | 人形机器人 | 总结与延伸
./cs224r/lecture18/lecture18-notes.tex		Part 1：深度 RL 的开放问题与前沿 | Part 2：如何做深度 RL 研究 | 总结与延伸
./cs224r/lecture19/lecture19-notes.tex		MDP 基础回顾 | 表格型 Q-Learning | Fitted Q-Iteration 与深度 Q 网络 | 从 DQN 到 Actor-Critic | Q-Learning 系统实践与监控 | 深度 Q 网络变体与训练对比 | 应用案例与演化时序 | 常见故障与治理 | 术语表与工具 | 评估策略与实验设计 | 可解释性、调试与自动化 | 未来方向与开放问题 | 总结与延伸
./cs231n/lecture01/lecture01-notes.tex		引言：课程定位与视觉智能 | 视觉的起源：从寒武纪到人类文明 | 计算机视觉简史 | 深度学习的崛起 | 深度学习时代：计算机视觉的爆发 | 伦理与社会影响 | CS231N 课程概览 | 总结与延伸
./cs231n/lecture02/lecture02-notes.tex		引言：图像分类——计算机视觉的核心任务 | 数据驱动方法 | K 近邻分类器 | 线性分类器：深度学习的基石 | 损失函数：量化分类器的好坏 | 总结与延伸
./cs231n/lecture03/lecture03-notes.tex		回顾：图像分类与线性分类器 | 正则化 | 优化基础 | 梯度下降与高级优化器 | 学习率调度 | 补充：二阶优化方法 | 总结与延伸
./cs231n/lecture04/lecture04-notes.tex		回顾：从线性分类器到优化 | 从线性分类器到神经网络 | 激活函数 | 神经网络的实现 | 神经网络的生物学启发 | 计算图与反向传播 | 自动微分与深度学习框架 | 总结与延伸
./cs231n/lecture05/lecture05-notes.tex		深度学习基础回顾 | 从特征工程到端到端学习 | 卷积神经网络概述 | 卷积层详解 | 卷积运算的数学细节 | 池化层 | 构建完整的 CNN | AlexNet：深度学习的引爆点 | 总结与延伸
./cs231n/lecture06/lecture06-notes.tex		CNN 的构建模块 | 归一化层 | Dropout 正则化 | 激活函数 | CNN 经典架构 | ResNet：残差学习 | 权重初始化 | CNN 训练实用技巧 | 总结与延伸
./cs231n/lecture07/lecture07-notes.tex		引言：从固定输入到序列建模 | 循环神经网络基础 | 手工构造 RNN：一个玩具示例 | RNN 的训练：时间反向传播 | 字符级语言模型 | RNN 隐藏状态的可解释性 | RNN 的优势与局限 | RNN 在计算机视觉中的应用 | 多层 RNN | 梯度消失/爆炸与 LSTM | 现代回归：状态空间模型 | 总结与延伸
./cs231n/lecture08/lecture08-notes.tex		引言：从 RNN 到 Transformer | 序列到序列模型与瓶颈问题 | 注意力机制：从 RNN 瓶颈到通用操作 | 从 RNN 注意力到通用注意力算子 | Cross Attention 与 Self Attention | Self Attention 的重要性质 | Masked Self Attention | 多头注意力（Multi-Head Attention） | 三大序列处理原语对比 | Transformer 架构 | 总结与延伸
./cs231n/lecture09/lecture09-notes.tex		引言与 Vision Transformer 回顾 | 语义分割 | 目标检测 | 实例分割 | 可视化与理解 | 总结与延伸
./cs231n/lecture10/lecture10-notes.tex		导言：视频理解不是图像理解的简单加一维 | 短时序建模：单帧、早融合、晚融合和 3D CNN | 运动与外观分离：Two-Stream 网络和光流 | 长时序建模：CNN + RNN 到 self-attention | 从短 clip 到复杂动作任务 | 多模态视频理解：声音、视觉和融合 | 高效视频理解：采样、选择和轻量化 | 视频理解和大模型 | 总结与延伸
./cs231n/lecture11/lecture11-notes.tex		引言：大规模分布式训练的时代 | GPU 硬件剖析 | 分布式训练：五种并行策略 | 数据并行（Data Parallelism） | 全分片数据并行（FSDP） | 激活检查点（Activation Checkpointing） | 实用扩展指南 | 高级并行策略 | 大规模训练的工程挑战 | 总结与延伸
./cs231n/lecture12/lecture12-notes.tex		引言：为什么需要自监督学习 | 预文本任务：从图像变换中学习 | 对比学习：更通用的表示目标 | 总结与延伸
./cs231n/lecture13/lecture13-notes.tex		自监督学习回顾 | 生成模型基础概念 | 最大似然估计 | 自回归模型（Autoregressive Models） | 变分自编码器（VAE） | 生成对抗网络（GAN） | 总结与延伸
./cs231n/lecture14/lecture14-notes.tex		引言：这一讲到底想解决什么 | GAN：隐式密度的经典答案 | Diffusion：把生成变成逐步去噪 | 条件生成与 CFG | 噪声调度：为什么中间区域最值得关注 | Latent diffusion：把贵的部分压缩掉 | DiT、Text-to-Image 和 Text-to-Video | Generalized diffusion：不同公式，其实同一思想 | Autoregressive models strike back | 总结与延伸
./cs231n/lecture15/lecture15-notes.tex		引言：从 2D 到 3D | 显式 3D 表示 | 隐式 3D 表示 | 3D 数据集 | 深度学习在 3D 数据上的方法 | 神经隐式表示（Neural Implicit Representations） | 3D 生成模型 | 总结与延伸
./cs231n/lecture16/lecture16-notes.tex		从单任务模型到 Foundation Models | CLIP：把图像和文本放进同一个空间 | CoCa：对比学习之外再加一个生成头 | 多模态语言模型：从图文对齐到图文对话 | Chaining：把多个模型串起来做单个模型做不到的事 | 总结与延伸
./cs231n/lecture17/lecture17-notes.tex		引言与问题建模 | 机器人感知 | 强化学习 | 模型学习与基于模型的规划 | 模仿学习 | 机器人基础模型 | 总结与延伸
./cs231n/lecture18/lecture18-notes.tex		导言：为什么最后一讲不再讲新算法 | See What Humans See：先理解人类视觉为何如此重要 | See What Humans Don't See：AI 如何补足人类盲点 | See What Humans Want to See：把视觉能力约束到人的目标 | 总结与延伸
./cs25-v6/lecture01/lecture01-notes.tex		从手工特征到自监督：模型究竟在学习什么 | Embedding、RNN 与 Transformer：序列信息怎样流动 | Pretraining data：规模之外还有来源、顺序与外部记忆 | 小数据与双语学习：把人类直觉变成可检验实验 | RAG 与 Curriculum：把知识位置和学习顺序纳入 scaling | Post-training 与 inference-time compute：行为怎样在预训练后继续改变 | Self-improving agents：把一次生成改成闭环系统 | 跨模态应用：统一 backbone，不统一证据标准 | Scaling 之后：缺失能力、效率与 hallucination | Memory、con
./cs25-v6/lecture02/lecture02-notes.tex		世界模型的合同：状态、动作与可预测未来 | 从 patch 到 object：表示结构决定模型能问什么问题 | Causal-JEPA：用 object masking 制造交互必要性 | Causal-JEPA 的证据：增益来自哪里，不能推出什么 | LeWorldModel：用一个可解释正则化阻止端到端坍塌 | 潜空间规划：模型预测如何变成动作 | 模型是否学到物理结构：probe、surprise 与 rollout | 限制、工具与课堂 Q\&A：把研究原型接到真实系统 | 总结与延伸
./cs25-v6/lecture03/lecture03-notes.tex		为什么 recurrent / linear models 又回来了 | 两种记忆接口：token cache 与 compressed state | 现代 SSM 的三项核心：容量、选择性与可训练性 | Autoregressive state：database、brain 与 hybrid | Attention 的隐藏前提：数据必须处在正确抽象层 | H-Net：把 tokenization 变成可学习的 hierarchy | Dynamic chunking 的证据：何时学习边界胜过硬编码 token | 终局取舍：效率是表象，状态接口才是本质 | 总结与延伸
./cs25-v6/lecture04/lecture04-notes.tex		规模化训练首先是资源流问题 | Data Parallelism：从复制模型到 ZeRO/FSDP | Tensor 与 Sequence Parallelism：分解矩阵计算 | Pipeline Parallelism：切分 layer，调度时间 | Context Parallelism：为超长序列分片 attention | Expert Parallelism：MoE 的 token routing 与 all-to-all | 五维组合：从“支持哪些并行”到“选择哪种布局” | 总结与延伸
./cs25-v6/lecture05/lecture05-notes.tex		真正的新缩放轴：同样的数据，怎样学得更好 | 从“有多少数据”到“怎样构造最优混合” | Two-Phase Pretraining：先扩大覆盖，再集中质量 | Front-Loading Reasoning：推理能力是否应在预训练期打地基 | Front-Loading 的五条实验课 | RLP 的动机：从观察文本到通过思考学习 | RLP 机制：thought policy、counterfactual baseline 与 information gain | RLP 实验：公平比较的四个维度 | Early Reasoning 文献：RLP 与 Quiet-STaR、RPT、RLPT 的差别 | 工程结论、局限与课堂问答 | 总结与延伸
./cs25-v6/lecture06/lecture06-notes.tex		同一个模型，两条学习通道 | Latent Generalization Gap：为什么反向关系最先暴露问题 | Bridge 1：用 In-Context Augmentation 改造训练数据 | Bridge 2：用 Episodic Retrieval 把经历带回 Context | Bridge 3：用 RL 学会在测试时重新生成信息 | 三种桥接方案的工程选择 | 从模型证据到自然智能：互补的记忆系统 | 总结与延伸
./cs25-v6/lecture07/lecture07-notes.tex		从回答问题到参与科学发现 | Task × Timescale：科学超智能不是一个分数 | AI co-scientist 的多智能体系统设计 | 从内部评分到科学证据：AMR 的受控复现 | 案例阶梯：细胞、类器官、结构与工具反馈 | Alzheimer's：从机制复现到一个前瞻节点 | Inverse comorbidity：跨领域连接如何交给人类 | Q\&A：真正困难的是评审、注意力与安全 | 总结与延伸
./cs25-v6/lecture08/lecture08-notes.tex		从语言模型到原生多模态：问题到底变了什么 | 统一序列接口：tokenization、autoregression 与 training objective | 把 LLM scaling recipe 迁移到多模态 | Chameleon：把所有 modality 离散成 token | Transfusion：同一 Transformer，两个预测世界 | Mixture-of-Transformers：按 modality 分配参数与计算 | 从论文架构到现实系统：BAGEL 与 \texorpdfstring{$\pi_{0.7 | 理解与生成能否正迁移 | Q\&A：把 architecture slogan 还原成工程判断 | 总结与延伸
./cs25-v6/lecture09/lecture09-notes.tex		为什么 inference 是一门完整的系统工程 | 把应用翻译成 workload 与 SLO | 单副本 benchmark：画出 latency--throughput frontier | 模型与 inference engine：先选问题，再选实现 | Prefill、decode 与 GPU roofline | 部署：在稀缺、故障与 burst 中满足 SLO | Debugging、observability 与 evals | 性能优化：先改架构，再清 host，最后碰 kernel | 下一步：lossy systems、异构硬件与 agentic engineering | 总结与延伸
./cs25/lecture01/lecture01-notes.tex		来源审计：这是一张课程地图，不是一份模型年表 | Attention Timeline：Transformer 从何而来 | 2021 Field Map：已经到哪里，还缺什么 | Basic Attention：从固定压缩到按需读取 | Self-Attention：Query、Key、Value 与直接交互 | Transformer Block 的必要配件 | Encoder、Decoder 与三种模型家族 | 优势与代价：为什么 Transformer 成功，也为什么仍难 | GPT-3：Decoder-Only 与 In-Context Interface | BERT：Encoder-Only 与 Bidirectional Representation | 如何阅读后续 CS25：四个接口与一张检查表 | 总结与延伸
./cs25/lecture02/lecture02-notes.tex		来源审计：这堂课真正讲的是“生成分布如何被评估” | 从 3-Gram 到 GPT-3：语言模型的质量阶梯 | 为什么 Generative Modeling 能成为 Unsupervised Learning | GPT-1 与 GPT-2：从 Fine-Tuning 到 Zero-Shot Interface | GPT-3：Meta-Learning 与 Few-Shot 学习曲线 | iGPT：Autoregressive Pretraining 能否迁移到 Pixels | DALL-E：Text-to-Image 与 Zero-Shot Transformation | Code as Modality：为什么 BLEU 不够 | Easy、Medium、Hard：为什么单次解码会低估分布能力 | Temperature、Sampling 与 Oracle Approximation | Limitations：从 Benchm
./cs25/lecture03/lecture03-notes.tex		来源审计：本讲不是“把 Transformer 搬到图像” | 通用视觉表示：从人类少样本归纳到可测目标 | VTAB：如何把“通用”变成可重复实验 | 从 SSL 到 BiT：规模化预训练需要整套 recipe | ViT：把图像变成序列意味着什么 | 数据与计算：ViT 何时超过卷积基线 | 模型形状、推理效率与有效感受野 | Scaling ViT：更大模型需要新的训练制度 | MLP-Mixer：进一步削弱归纳偏置的对照实验 | Q\&A 方法论：模型规模到底是什么 | 总结与延伸
./cs25/lecture04/lecture04-notes.tex		来源审计：本讲真正要改变的是 RL 的问题表述 | 从 sequential data 到 sequential decision making | 强化学习与 offline RL：数据从哪里来 | Decision Transformer：轨迹如何变成 token sequence | Forward pass：embedding、历史与非 Markov 条件 | 训练目标与 rollout：从监督学习到闭环控制 | RL as probabilistic inference：有用的解释，不是万能证明 | 实验主线：从总分到可证伪的机制 | 限制、工程判断与未来方向 | 总结与延伸
./cs25/lecture05/lecture05-notes.tex		来源审计与核心问题：稀疏性究竟扩展了什么 | MoE 基础：专家、路由器与条件参数 | Switch Layer：为什么把 top-2 简化成 top-1 | 稳定训练：精度、初始化、正则化与负载均衡 | 静态编译遇上动态路由：Capacity Factor 与 Token Dropping | 如何读实验：Top-1、Top-2、步数、时间与 Scaling Law | 分布式执行：Data、Model 与 Expert Parallelism 如何组合 | 证据链：Upstream Quality 能否转化为 Downstream Quality | 蒸馏：把稀疏 teacher 转换为更易部署的 student | 收束与扩展：从语言 MoE 到 Vis
./cs25/lecture06/lecture06-notes.tex		来源审计与动机：为什么需要通用感知架构 | Transformer 的优点与瓶颈：通用性为什么昂贵 | Perceiver：把大输入压入小 latent workspace | 结构偏置的边界：ViT、Cross-attention、Fourier 与 ImageNet | Perceiver IO：把 Output Query 变成通用任务接口 | 从 Bytes 理解语言：移除 Tokenizer 的代价与收益 | Optical Flow：用 Output Queries 解码稠密运动场 | 结论边界：General Fallback，而不是 Universal Winner | 总结与延伸
./cs25/lecture07/lecture07-notes.tex		来源审计与课程地图：同一个 attention，两种计算轴 | Self-Attention：从两条序列对齐到序列内部关系 | Fast Autoregressive Training：为什么 decoder 能并行训练 | NPT 的范式转换：预测时显式读取训练数据 | Dataset-as-Input：数据矩阵、mask 与预测契约 | NPT Architecture：在 datapoints 与 attributes 之间交替 attention | Benchmark Evidence：为什么选择 tabular data，表格应该怎样读 | Corruption Experiment：模型是否真的使用其他 datapoints | Duplicate 与 Intervention：把 learned lookup 拆成可观察步�
./cs25/lecture08/lecture08-notes.tex		来源审计与问题边界：什么叫 Mechanistic Interpretability | 行为谜题：怎样量化 In-Context Learning | Phase Change：从 loss bump 提出 circuit hypothesis | 一层 Attention-Only Transformer：先把模型化成可加路径 | QK 与 OV Circuits：一层模型究竟学了什么规则 | Eigenvalue Lens：从巨大 vocabulary matrix 压缩出 copying signature | 两层 Composition：从 Additive Heads 到 Virtual Heads | Induction Heads：实现 In-Context Nearest Neighbor 的电路 | 证据分级：Small-Model Causality 与 Large-Model Correlation | 外推边界：其他机�
./cs25/lecture09/lecture09-notes.tex		来源审计与课程主线：为什么 Audio 是 Transformer 的压力测试 | Transformer Revolution：跨领域迁移的是什么 | 从 Waveform 到 Spectrogram：先决定模型看见什么 | Raw Audio Synthesis：把下一个 Sample 当成分类问题 | Transformer 对 WaveNet：自适应寻址与 Context Conditioning | 连续声音怎样变成“语言”：VQ、Codebook 与 Hierarchy | Representation Learning：Contrastive 与 Predictive Objectives | Audio Transformers：Raw Waveform 与多尺度表示 | 模型学会了怎样的“耳朵”：Inspecting the Learned Front End | 总结与
./cs25/lecture10/lecture10-notes.tex		来源审计与证据边界：先说明 GLOM 还没有“成功” | 固定硬件与动态 Parse Tree 的矛盾 | 坐标系为何是 Part-Whole Relation 的核心 | Contrastive Learning：Agreement 是起点，不是答案 | GLOM 的时空计算骨架 | Ambiguity：从 Pairwise Message 到 Hough-Style Voting | 训练：Masked Reconstruction、Settling 与 Consensus Distillation | Replication、Cluster Formation 与 Hierarchical Sparsity | Neural Field：同一个 Whole 如何生成不同 Parts | 系统级复盘：GLOM 到底组合了什么 | 总结与延伸
./cs25/lecture11/lecture11-notes.tex		来源审计与课堂边界：这是一堂 2023 年的导论课 | 从手工特征孤岛到统一架构 | Attention 的历史问题链：从固定窗口到可寻址记忆 | Attention 作为图上的通信阶段 | nanoGPT：从字符到可生成的 Decoder-only Transformer | 同一骨架的三种模型家族 | 跨模态迁移：先把世界表示成可通信的元素 | Transformer 为什么有效：表达、优化、硬件与上下文学习 | Q\&A：有限上下文、外部记忆与下一步 | 总结与延伸
./cs25/lecture12/lecture12-notes.tex		来源审计与问题边界：这是一堂 2023 年的对齐课 | Human intent：为什么照字面执行仍然不够 | RLHF：把人类比较转化为策略更新 | InstructGPT 与早期 ChatGPT：效果、成本和边界 | Evaluation is easier than generation：可扩展监督的杠杆 | Scalable oversight：当模型越过人类评价天花板 | 怎样测量 oversight 真的变好了 | 课堂 Q\&A：偏好、安全、工具与未解的对齐问题 | 总结与延伸
./cs25/lecture13/lecture13-notes.tex		来源审计与阅读地图：这堂课到底在回答什么 | 平滑 Scaling Laws 与不平滑任务能力 | Few-shot 阈值、Inverse Scaling 与 U-shaped Scaling | 阈值为什么会移动：数据、后训练与度量轴 | Emergence 的证据边界与工程含义 | Chain-of-Thought：把答案 Token 变成推理轨迹 | BIG-Bench Hard：从平均分到任务级异质性 | 跨语言组合性与 Scaling 的错误修复 | Self-Consistency：用采样预算换可靠性 | 讨论、结论与研究议程 | 总结与延伸
./cs25/lecture14/lecture14-notes.tex		来源审计与课程主问题 | 扑克：Inference-Time Search 为什么可能压过训练规模 | Go、Bitter Lesson 与通用 Inference Compute | 为什么选择 Diplomacy | Cicero 的结果与闭环架构 | 贡献一：Intent-Conditioned Controllable Dialogue | 贡献二：Dialogue-Aware Search 与 piKL | 贡献三与四：Self-Play RL 和 Value-Based Filtering | 真实对话、局限与未来方向 | 现代系统延伸：从 Cicero 读 Agent 架构 | 总结与延伸
./cs25/lecture15/lecture15-notes.tex		来源审计与课程主问题 | 为什么机器人也想要 Foundation Model | 从 Online Robot Learning 到 Offline Recipe | RT-1：把多任务模仿学习写成实时 Transformer | RT-1 的 Scaling 与 Generalization 证据 | SayCan：让 LLM 计划，让 Affordance 决定能不能做 | Inner Monologue：从 Open Loop 到 Feedback-Conditioned Replanning | DIAL：用 VLM 扩展 Offline Dataset 的语言覆盖 | 系统地图、Q\&A 限制与研究议程 | 现代 VLA 延伸：从 2023 Recipe 到统一模型 | 总结与延伸
./cs25/lecture16/lecture16-notes.tex		来源审计与课程主问题 | Maieutic Prompting：从解释生成到全局一致性 | Leaderboard Success 为什么不等于 Commonsense | ATOMIC 与 COMET：Language Model 不等于 Knowledge Model | Symbolic Knowledge Distillation | Delphi：机器究竟在预测什么伦理对象 | COMMONSENSE NORM BANK 与 Delphi Architecture | Adversarial Pressure、Bias 与 Non-Authority | 从 Blocklist 到 Neurosymbolic Hybrid | Q\&A：成本、目标函数与价值多元 | 总结与延伸
./cs25/lecture17/lecture17-notes.tex		来源审计与课程主线 | 为什么 Transformer 适合生物医学数据 | 临床问题：从医学知识到 MultiMedQA | 长答案怎样评估：专家与普通用户的双重视角 | PaLM、Flan-PaLM 与 Med-PaLM | Med-PaLM 的多维人类评价 | 长蛋白质序列：Performer 与 Protein LM | ProtNLM：从氨基酸序列生成自然语言功能描述 | DeepConsensus：用 Transformer 修正测序读段 | Enformer：从 DNA 序列预测长程调控与基因表达 | 总结与延伸
./cs25/lecture18/lecture18-notes.tex		来源审计：一堂课、两条神经科学路径 | Sparse Distributed Memory：怎样写入并从噪声查询中读出 | Transformer Attention：先把比较对象写清楚 | 为什么高维球交集近似 Softmax | Continuous SDM 与 Transformer 组件解释 | Biological Plausibility：小脑能否实现 SDM 式读写 | 第二讲转场：从联想记忆到 Cognitive Map | Cognitive Map：空间只是结构推理的一个特例 | Tolman--Eichenbaum Machine：What、Where 与 Associative Memory | TEM 为什么“看起来像 Transformer” | 总结与延伸
./cs25/lecture19/lecture19-notes.tex		来源审计：两种把语言接到机器人上的接口 | 为什么 Embodied Intelligence 比聊天更难 | Foundation Models 与 Robotics 之间缺什么 | PaLM-E：把多模态感知注入语言模型 | RT-2：从 Vision-Language Model 到 Vision-Language-Action Model | RT-2 的结果：看见 novelty，也看见边界 | RT-X：Cross-Embodiment Data 能否继续扩大 Transfer | Language to Rewards：让 LLM 写目标，而不是直接写动作 | Language-to-Rewards 的证据：从 Simulation 到 Real Robot | Direct Action 与 Reward Program：系统级比较 | 总结与延伸
./cs25/lecture20/lecture20-notes.tex		来源审计：从“被动小猫”到开放世界智能体 | 什么是 Generalist Agent：目标、知识与任务跨度 | MineDojo：把 Minecraft 变成开放式 Agent Research Platform | MineCLIP：把 Internet Video 变成 Language-conditioned Reward | Voyager：Code-as-Action、Memory 与 Automatic Curriculum | Eureka：让 LLM 设计 Reward，让 RL 学会低层控制 | 从 Internet-scale Video 学什么：Representation、Reward 与 Action | Multimodal Foundation Agents：VIMA、RT-2 与 RoboCat | 总结与延伸：Generalist Agent 是一个闭环系统，不是单个模型
./cs25/lecture21/lecture21-notes.tex		来源审计：Transformer 的主线是 Consolidation | 从垂直 Pipeline 到通用 Sequence Learning | RNN、Convolution 与 Attention：能力和可训练性是两回事 | Self-Attention 的起点：Content Addressing 与 Parallel Reading | Scaled Dot-Product Attention 与 Transformer Architecture | 为什么需要 Multi-Head Attention：一个 Weighted Average 不够 | 早期证据：Machine Translation、Parsing 与 Attention Pattern | Position Representation：Self-Attention 为什么必须补回顺序 | Long Context：Quadratic Complexity 只是第一层问题 | Not All FLOPs Are Equal�
./cs25/lecture22/lecture22-notes.tex		来源审计：这不是一张万能 Alignment 配方表 | 从 Base Model 到 Chatbot：三种监督信号 | Instruction Data Landscape：谁写 Prompt，谁写 Completion | SFT Dataset Design：数量之外还有分布 | Preference Data：把“更好”变成可训练标签 | Recipe 2：Zephyr 与 Alignment Distillation | Training Graph 与 Evaluation Graph 必须分开画 | Human-Curated SFT Results：Evaluator 会改变结论 | Distillation Results：SFT 是地基，DPO 是增量 | GPT-4 as Evaluator：Judge 也需要被测试 | 课堂收束与 Q\&A：成本、规模和未解问题 | 总�
./cs25/lecture23/lecture23-notes.tex		导论：两百种语言不是一个模型数字 | 从语言覆盖率到真实可用性 | 先问人，再定义任务 | FLORES-200：先建评估基础设施 | 从 Seed 到可挖掘的多语语料 | 数据配方：从来源属性到长尾平衡 | MoE、过拟合与课程学习 | 结果必须按方向、资源与指标拆开读 | 人工评估与安全：平均质量之外的真实风险 | 开源、未来方向与课堂问答 | 总结与延伸
./cs25/lecture24/lecture24-notes.tex		导论：Beyond LLMs 的两层含义 | Emergent Abilities：能力跳变还是测量产物 | Intermediate-Guided Reasoning：把推理过程变成可操作对象 | BabyLM：用数据约束反问规模崇拜 | 从语言模型到 Agent System | Live Demos 与行动边界 | Neural Compute、Memory 与 Personalization | Multi-Agent Systems：并行不等于自动更聪明 | Reliability 与 Generalized AI Systems | 总结与延伸
./cs25/lecture25/lecture25-notes.tex		导论：RAG 是系统问题，不是“搜一下再拼 Prompt” | 为什么需要 Retrieval Augmentation | Train Time 与 Test Time：哪些组件真正被训练 | Retrieval Stack：Sparse、Dense、Late Interaction 与 Hybrid | 让 Retriever 适应 Frozen Generator | Contextualizing the Whole System：从松耦合到共同优化 | REALM 与 Atlas：端到端愿景中的工程近似 | Open Questions：何时检索、怎样扩展、证据是否被使用 | Future：Evaluation、Multimodal RAG 与 RAG 2.0 | 总结与延伸
./cs25/lecture26/lecture26-notes.tex		课程定位与 NLP 历史：Transformer 不是凭空出现的 | Attention 与 Transformer：信息怎样被选择和组合 | Scale、Emergence 与 Alignment：能力从哪里来 | Transformer 的跨域应用：同一计算模式，不同数据接口 | LLM 的限制与适应：数据、记忆、更新和可解释性 | Reasoning scaffold：让中间过程可搜索、可检查 | 从 Language Model 到 AI Agent：一次调用为什么不够 | Neural Compute Unit、长期记忆与个性化 | Multi-Agent Systems：并行容易，通信和纠错更难 | 可靠性、Plan Divergence 与 LLM OS | 总�
./cs25/lecture27/lecture27-notes.tex		两场讲座，一个研究方法：先看数据，再研究变化 | Next-token Prediction：一个目标怎样承载海量任务 | Scaling Law 与 Emergence：平滑总损失如何隐藏任务突变 | Inverse 与 U-shaped Scaling：隐藏子任务如何互相干扰 | Compute、Bitter Lesson 与归纳偏置的生命周期 | 三类 Transformer：从 sequence model 的共同底座出发 | 四步变换：把 Encoder-decoder 连续改写成 Decoder-only | 结构为何曾经有效：翻译与 Instruction Tuning 的自然实验 | 表示粒度、Bidirectionality 与多轮缓存 | 总结与延伸
./cs25/lecture28/lecture28-notes.tex		讲座定位：开放对齐不是一个算法，而是一段系统史 | 地图与定义：Base、Instruction、Preference 三层不要混淆 | 第一波开放 Instruct 模型：数据分布比名字更重要 | QLoRA 与 Guanaco：低内存训练的边界 | Safety Backlash 与过渡期：拒答边界本身就是对齐选择 | Evaluation Infrastructure：没有反馈，就没有开放对齐迭代 | RLHF 目标、Reward Model 与 DPO：公式相近，优化过程不同 | Zephyr、Tulu 2、SteerLM 与 Starling：没有单一赢家 | 现代开放对齐生态：更多玩家，仍然缺数据 | 总�
./cs25/lecture29/lecture29-notes.tex		讲座定位：理解 Mixtral 要同时记三本账 | Dense baseline：先看 Mistral 7B 如何组织 attention 与 MLP | Sparse MoE mechanism：router 如何选择并组合 experts | 为什么 MoE-fy MLP：性能证据与工作假设 | 四个 myths：从模型名字走向系统账本 | Routing interpretation：离散 gate 提供证据，但不自动给出语义 | Q\&A 工程综合：什么时候 MoE 值得，什么时候 dense 更诚实 | 结论：稀疏容量的收益来自选择，代价也来自选择 | 总结与延伸
./cs25/lecture30/lecture30-notes.tex		讲座定位：这不是“把 Transformer 变浅”那么简单 | 从标准 attention 到 SAFFU：到底改了哪一步 | 非随机初始化：bit-cipher 为什么先于 attention 出场 | 显式 softmax warm start：从共现矩阵到参数 | Warm start 证据：曲线应该怎样读 | Context、multi-context 与 near-shallow caching | Precision Language Models：配置、训练阶段与速度 | Application-only edge learning：让本地开关自己收集数据 | Q\&A 延伸：适用范围、数学假设与未完成比较 | 总结与延伸
